Date,Topic_CID,Order,Title,Subtitle,Section_Type,Question_Count
2013-10-21,2013-10-21-T-034,34,Singapore Government's Requests to Web Services Companies for User Data,,WANA,
2013-10-21,2013-10-21-T-035,35,Official Poverty Line to Identify At-risk Families,,WANA,
2013-10-21,2013-10-21-T-036,36,Definition of Needy Households,Targeting help to the truly needy,WANA,
2013-10-21,2013-10-21-T-037,37,Concerns about Tuition for Students,,WANA,
2013-10-21,2013-10-21-T-038,38,MediShield's Capital Adequacy Ratio,,WANA,
2013-10-21,2013-10-21-T-039,39,Update on Initiatives of Ministerial Committee on Ageing,,WANA,
2013-10-21,2013-10-21-T-040,40,Impact of Tightened Foreign Workers Inflow on SMEs,,WANA,
2013-10-21,2013-10-21-T-041,41,Incentives for Employers to Support Employees' NS Commitments,,WANA,
2013-10-21,2013-10-21-T-042,42,Women in SAF,,WANA,
2013-10-21,2013-10-21-T-043,43,Safety and Remedial Measures for Reactor Accident or Radioactivity Leak Affecting Singapore,,WANA,
2013-10-21,2013-10-21-T-044,44,Teachers' Workload,,WANA,
2013-10-21,2013-10-21-T-045,45,Organ Transplant Rates,,WANA,
2013-10-21,2013-10-21-T-046,46,Update on Implementation of National Mental Health Blueprint 2007-2012,,WANA,
2013-10-21,2013-10-21-T-047,47,Findings of Annual SME Financing Survey 2013,,WANA,
2013-10-21,2013-10-21-T-048,48,Assistance for Hawkers in HDB Heartlands,,WANA,
2013-10-21,2013-10-21-T-049,49,Government's Translation Service,Enhancing competence and capacity,WANA,
2013-10-21,2013-10-21-T-050,50,Resolution of Loan Shark Harassment Cases,,WANA,
2013-10-21,2013-10-21-T-051,51,Business Trends of Pawnshops,,WANA,
2013-10-21,2013-10-21-T-052,52,Responsible Gambling Measures,,WANA,
2013-10-21,2013-10-21-T-053,53,Preventing Rise in Gambling Addiction,,WANA,
2013-10-21,2013-10-21-T-054,54,Impact of Training on Workers' Wages,,WANA,
2013-10-21,2013-10-21-T-055,55,Riverside Dining Guidelines,,WANA,
2013-10-21,2013-10-21-T-056,56,Sports Event in Nature Reserve,,WANA,
2013-10-21,2013-10-21-T-057,57,Feeder Bus Services in Nee Soon East,Increase in buses to cater to new BTO units,WANA,
2013-10-21,2013-10-21-T-058,58,Off-peak Hours Cycling on Expressways,,WANA,
2013-10-21,2013-10-21-T-059,59,Study Grants for UniSIM Students,,WANA,
2013-10-21,2013-10-21-T-060,60,Professional Development for Special Education Teachers,,WANA,
2013-10-21,2013-10-21-T-061,61,Provision of Space in Buildings for Deployment of Telecom Equipment,,WANA,
2013-10-21,2013-10-21-T-062,62,Employment Rate for SCORE's Re-integration Programmes,,WANA,
2013-10-21,2013-10-21-T-063,63,Sabbatical Leave for Social Workers,,WANA,
2013-10-21,2013-10-21-T-064,64,Safety Measures at Construction Sites,,WANA,
2013-10-21,2013-10-21-T-065,65,Update on Progress of Home Improvement Programme (HIP) for 2013,,WANA,
2013-10-21,2013-10-21-T-066,66,Repair of Ceiling Leaks and Spalling Concrete,,WANA,
2013-10-21,2013-10-21-T-067,67,New Public Transport Services for Rivervale Crescent,,WANA,
2013-10-21,2013-10-21-T-068,68,Wages for LTA-engaged Traffic Wardens,,WANA,
2013-10-21,2013-10-21-T-069,69,Use of SingPass for Primary School Online Registration,,WANA,
2013-10-21,2013-10-21-T-070,70,Pre-approved Community Health Assist Scheme (CHAS) for Residents Living in HDB Rental Flats,,WANA,
2013-10-21,2013-10-21-T-071,71,Invitations to Health Screening,,WANA,
2013-10-21,2013-10-21-T-072,72,Promotion of Marriage and Family Life,,WANA,
2013-10-21,2013-10-21-T-073,73,Clubs Licensed to Operate Jackpot Machines,Regulations to enhance responsible gambling measures,WANA,
2013-10-21,2013-10-21-T-074,74,Employers in Breach of CPF Act,Deductions from employees' salaries for mandatory employers' CPF contributions,WANA,
2013-10-21,2013-10-21-T-075,75,Cases of Non-payment of Employees' Salaries,,WANA,
2013-10-21,2013-10-21-T-076,76,HDB Flats Allocated to Divorcees with Children,,WANA,
2013-10-21,2013-10-21-T-077,77,Protection for Student Interns,,WANA,
2013-10-21,2013-10-21-T-078,78,Discrimination against Employees with Mental Conditions,,WANA,
2013-10-21,2013-10-21-T-079,79,Use of CPF Savings to Pay Mortgage,,WANA,
2013-10-21,2013-10-21-T-080,80,Wages for Car Park Enforcement Officers,,WANA,
2013-10-21,2013-10-21-T-081,81,Review of Industrial Relations Act,,WANA,
2013-10-21,2013-10-21-T-082,82,Job Scope Definition in Service Sector,,WANA,
2013-10-21,2013-10-21-T-083,83,Extension of Special Employment Credit Scheme to Benefit Well-qualified Elder Singaporeans,,WANA,
2013-10-21,2013-10-21-T-084,84,Public Service Commission (PSC) Scholarship Awards,,WA,
2013-10-21,2013-10-21-T-085,85,Measures to Prevent Terrorist Attacks on Shopping Malls,,WA,
2013-10-21,2013-10-21-T-086,86,Speed Limiters for Heavy Vehicles,,WA,
2013-10-21,2013-10-21-T-087,87,Detention of Global Soccer Match-fixing Suspects,,WA,
2013-10-21,2013-10-21-T-088,88,Goods and Services Tax on MediShield Premiums,,WA,
2013-10-21,2013-10-21-T-089,89,Waiver of GST on Medical Consumables for Kidney Dialysis,,WA,
2013-10-21,2013-10-21-T-090,90,Target Ratio for Public vs Business Expenditure on Research and Development,,WA,
2013-10-21,2013-10-21-T-091,91,Removal of 400-metre Running Track of Cedar Girls Secondary School,,WA,
2013-10-21,2013-10-21-T-092,92,Non-compliance with Building Construction Restrictions by Companies Involved in Build-To-Order HDB Projects,,WA,
2013-10-21,2013-10-21-T-093,93,Greenprint Pilot Project in Jurong East,,WA,
2013-10-21,2013-10-21-T-094,94,Use of Population Planning Parameter of 6.9 Million by 2030 in Development of New HDB Estates,,WA,
2013-10-21,2013-10-21-T-095,95,Interim Estate Upgrading Programme,,WA,
2013-10-21,2013-10-21-T-096,96,Lift Upgrading Plans for HDB's Multi-storey Car Parks,,WA,
2013-10-21,2013-10-21-T-097,97,Development of New Senior Care Centres,,WA,
2013-10-21,2013-10-21-T-098,98,MediShield Premiums Collected and Claims Paid in Last Five Fiscal Years,,WA,
2013-10-21,2013-10-21-T-099,99,Age Profile of MediShield Policyholders,,WA,
2013-10-21,2013-10-21-T-100,100,Statistics on MediShield Coverage Limits,,WA,
2013-10-21,2013-10-21-T-101,101,Payments by MediShield Policyholders for Cumulative Basic Co-insurance,,WA,
2013-10-21,2013-10-21-T-102,102,Unauthorised Installation of High Intensity Discharge (HID) Headlamps by Vehicle Owners,,WA,
2013-10-21,2013-10-21-T-103,103,Complaints of Unruly Passengers by Female Taxi Drivers,,WA,
2013-10-21,2013-10-21-T-104,104,Statistics on Children Exempted from Compulsory Education,,WA,
2013-10-21,2013-10-21-T-105,105,Percentage of Students Taking Mother Tongue Language at Higher Level at PSLE and O-levels,,WA,
2013-10-21,2013-10-21-T-106,106,Average and Median Household Incomes of Students Who Qualified for Direct School Admission,,WA,
2013-10-21,2013-10-21-T-107,107,Annual Government Expenditure on Education vis-a-vis OECD Average,,WA,
2013-10-21,2013-10-21-T-108,108,New Running Track for Cedar Girls Secondary School When Current One is Removed,,WA,
2013-10-21,2013-10-21-T-109,109,Students Benefiting from Expansion of Edusave Scheme,,WA,
2013-10-21,2013-10-21-T-110,110,Student-Teacher Ratio in Primary and Secondary Schools,,WA,
2013-10-21,2013-10-21-T-111,111,International Child Abduction Act since Its Enactment,,WA,
2013-10-21,2013-10-21-T-112,112,Payouts under Maintenance of Parents Act,,WA,
2013-10-21,2013-10-21-T-113,113,Funeral Expenses of Persons Who Die Alone without Any Family Members,,WA,
2013-10-21,2013-10-21-T-114,114,Complaints of Child Abuse or Alleged Abuse by Teachers or Staff at Childcare Centres and Kindergartens,,WA,
2013-10-21,2013-10-21-T-115,115,Singapore as Signatory to United Nations Convention on Rights of Child,,WA,
2013-10-21,2013-10-21-T-116,116,Daily Average of Non-residents in Singapore over Past 12 Months,,WA,
2013-10-21,2013-10-21-T-117,117,Transfer of CPF Funds from Ordinary Account to Retirement Account,,WA,
2013-10-21,2013-10-21-T-118,118,Compassionate Leave for Demise of Immediate Family Members,,WA,
2013-10-21,2013-10-21-T-119,119,CPF Savings of Self-employed Persons,,WA,
2013-10-21,2013-10-21-T-120,120,Compulsory Community Mediation and Inter-Ministry Framework,,WA,
2013-10-21,2013-10-21-T-121,121,Expenses in Support of Singapore's Candidate for Presidency of International Olympic Committee,,WA,
