Date,Topic_CID,Order,Title,Subtitle,Section_Type,Question_Count
2023-09-18,2023-09-18-T-043,43,Allowing Standard First Aid Recertification for Sports Instructors to Commence Upon Expiry of Existing Certificate Instead of Upon Renewal,,WANA,
2023-09-18,2023-09-18-T-044,44,Subsidies for Addition and Alteration Works for HDB Flats with Multi-step Entrances,,WANA,
2023-09-18,2023-09-18-T-045,45,Impact of Weaker Outlook for Export-driven Manufacturing Sector on Job Market and Prospects of Sector,,WANA,
2023-09-18,2023-09-18-T-046,46,"Waiting Time for New Case Referrals from Schools to Response, Early Intervention and Assessment in Community Mental Health Teams",,WANA,
2023-09-18,2023-09-18-T-047,47,Companies Selected for Career Trial Programme,,WANA,
2023-09-18,2023-09-18-T-048,48,Cases of More than One Household in Same HDB Rental Flat,,WANA,
2023-09-18,2023-09-18-T-049,49,Support for Foreign Healthcare Workers Facing Difficulties in Finding Affordable Housing in Current High-rent Market,,WANA,
2023-09-18,2023-09-18-T-050,50,Assistance to Singaporeans Buying and Selling HDB Flats in Preferred Language of Communication and To Ensure They Do Not Need to Raise More Money for Purchase of Flat before CPF Reimbursement,,WANA,
2023-09-18,2023-09-18-T-051,51,Measures to Mitigate Supply Disruptions from Recent Indian Rice Export Ban due to El Nino Wave,,WANA,
2023-09-18,2023-09-18-T-052,52,Review of Policies to Increase Leave for Parents of Multiple or Pre-term Babies,,WANA,
2023-09-18,2023-09-18-T-053,53,Work Passes for Those who can Work in Singapore during Non-peak Hours and Return to Homes in Johor Bahru or Batam in the Day,,WANA,
2023-09-18,2023-09-18-T-054,54,Rationale for Requiring Homeschooled Children to Meet 33rd Percentile Benchmark for Taking PSLE,,WANA,
2023-09-18,2023-09-18-T-055,55,Ensuring No Supply Chain Disruptions for Commonly Used Medicines for Paediatric or General Care,,WANA,
2023-09-18,2023-09-18-T-056,56,Selection Criteria for Main Contractors of HDB BTO Projects,,WANA,
2023-09-18,2023-09-18-T-057,57,Structural Barriers that Make it Difficult for Private Hire Car Drivers to Leave Sector,,WANA,
2023-09-18,2023-09-18-T-058,58,Adjusting HDB Flat Balloting System to Accord Weightage to Unsuccessful Attempts in Sale of Balance Flat Exercises,,WANA,
2023-09-18,2023-09-18-T-059,59,Addressing Bed Bug Issues at Migrant Worker Dormitories,,WANA,
2023-09-18,2023-09-18-T-060,60,Applications Received under HDB's Enhancement for Active Seniors (Direct Application) Scheme,,WANA,
2023-09-18,2023-09-18-T-061,61,Potential of Buying Renewable Energy from India,,WANA,
2023-09-18,2023-09-18-T-062,62,Engaging More Stakeholders in Suicide Prevention at Earliest Possible Stages,,WANA,
2023-09-18,2023-09-18-T-063,63,Guidelines on Security and Privacy for Installation of CCTVs and Monitoring Devices at Workplaces,,WANA,
2023-09-18,2023-09-18-T-064,64,Proposal for HDB Flats at Kampong Arang and Jalan Batu to be Considered for Selective En bloc Redevelopment Scheme,,WANA,
2023-09-18,2023-09-18-T-065,65,Support for Singapore to be Regional Philanthropy Hub,,WA,
2023-09-18,2023-09-18-T-066,66,Random Audit Checks of Registers of Electors,,WA,
2023-09-18,2023-09-18-T-067,67,Rationale in Determining Polling Stations Based on Voters' Addresses at Last Revision Date of Registers of Electors,,WA,
2023-09-18,2023-09-18-T-068,68,Law Enforcement Officers Found Guilty of Corruption or Bribery-related Misconduct,,WA,
2023-09-18,2023-09-18-T-069,69,"Assets Managed by In-house and Third Party Asset Managers for Dynamic, Balanced and Stable Funds under SAVER-Premium Fund",,WA,
2023-09-18,2023-09-18-T-070,70,"Assets Managed by In-house and Third Party Asset Managers for Dynamic, Balanced, Stable and Lifecycle Funds under Home Affairs Uniformed Services INVEST Fund",,WA,
2023-09-18,2023-09-18-T-071,71,Tracking and Identifying Suspicious Transactions Involving Money Laundering Activities,,WA,
2023-09-18,2023-09-18-T-072,72,Number of Motorcycle Casualties from January 2022 to June 2023 Involving Young Riders,,WA,
2023-09-18,2023-09-18-T-073,73,Police Officers Charged on 11 August 2023 for Criminal Breach of Trust-related Offences,,WA,
2023-09-18,2023-09-18-T-074,74,Incidence and Causes of Heavy Vehicle Fires,,WA,
2023-09-18,2023-09-18-T-075,75,Managing Significant Investments in Critical Entities to Protect National Assets and Critical Industries,,WA,
2023-09-18,2023-09-18-T-076,76,Anticipated Energy Savings from Each LTA Green Initiative and Cost-benefit Evaluation,,WA,
2023-09-18,2023-09-18-T-077,77,Installation of On-board Units for Next Generation ERP System,,WA,
2023-09-18,2023-09-18-T-078,78,Statistics on Hawkers Paying Market and Subsidised Rents,,WA,
2023-09-18,2023-09-18-T-079,79,Payment of Land Costs for New Hawker Centres Built,,WA,
2023-09-18,2023-09-18-T-080,80,Sexual Offences Committed against Students in Schools and Penalties and Support Efforts in Place,,WA,
2023-09-18,2023-09-18-T-081,81,Extent of Incorporation of Overseas Art-related Study Trips into School Curriculums,,WA,
2023-09-18,2023-09-18-T-082,82,ITE Students Attaining Grade Point Average between 2.0 and 2.5 and Proceeding to Polytechnic,,WA,
2023-09-18,2023-09-18-T-083,83,Justification for Requiring Students Taking Higher Mother Tongue Languages to Attain PSLE Score of 14 or Below,,WA,
2023-09-18,2023-09-18-T-084,84,Provision of Direct Funding for Engaging Full-time School Counsellors Including to Madrasahs,,WA,
2023-09-18,2023-09-18-T-085,85,"Increasing Job Opportunities for Persons with Disabilities in Tech, Logistics and Healthcare Sectors",,WA,
2023-09-18,2023-09-18-T-086,86,Provision of Infrastructure to Create Structured Work Environments and Work Processes to Support Persons with Disabilities,,WA,
2023-09-18,2023-09-18-T-087,87,Infant Care and Childcare Assistance on Weekends for Parents on Shift Work and Little Family Support,,WA,
2023-09-18,2023-09-18-T-088,88,"Childcare Subsidy for Working Mothers Undergoing Skills Training, Upgrading or Studying to Obtain Certification Pre-employment",,WA,
2023-09-18,2023-09-18-T-089,89,Manpower Resources in Early Childhood Sector,,WA,
2023-09-18,2023-09-18-T-090,90,Mandatory Installation of Close-circuit Television Cameras in Institutions Involving Children and Vulnerable Persons,,WA,
2023-09-18,2023-09-18-T-091,91,Self-Employed Persons Qualified for Government-paid Care Leave Schemes,,WA,
2023-09-18,2023-09-18-T-092,92,Singapore Pilgrims Requiring Wheelchair Assistance or Medical Support,,WA,
2023-09-18,2023-09-18-T-093,93,Measures to Ensure Sufficient Assistance Provided to Elderly Haj Pilgrims during Haj,,WA,
2023-09-18,2023-09-18-T-094,94,Use of Art Therapy in Health Promotion Board's Initiative to Help Communities Achieve Better Mental Health,,WA,
2023-09-18,2023-09-18-T-095,95,Cases of Influenza A and B Types and Measures Taken,,WA,
2023-09-18,2023-09-18-T-096,96,Help to Prompt Caregivers of Persons with Disabilities to Apply for Activation of Payouts under CareShield Life and ElderShield Schemes,,WA,
2023-09-18,2023-09-18-T-097,97,Plans to Facilitate Training and Recruitment of Manpower to Ensure Good Care and Service Standards in New Nursing Homes,,WA,
2023-09-18,2023-09-18-T-098,98,Adequacy of MediSave Withdrawal Limit for Outpatient Care for Patients with Complex Chronic Conditions,,WA,
2023-09-18,2023-09-18-T-099,99,Adoption of Technological Solutions to Improve Operational Efficiency and Patient Care in Nursing Homes,,WA,
2023-09-18,2023-09-18-T-100,100,Study to Gain Deeper Understanding of Intersectionality of Profile Factors on Suicide Rates Among Residents for Better Outreach Efforts,,WA,
2023-09-18,2023-09-18-T-101,101,Waiting Time for Ophthalmology Appointments at Singapore National Eye Centre and Alternative Arrangements for Earlier Dates,,WA,
2023-09-18,2023-09-18-T-102,102,Ways to Allow Increase in MediSave Withdrawal Limits Per Day for Hospitalisation Expenses,,WA,
2023-09-18,2023-09-18-T-103,103,"Offices and Business Parks with Gross Floor Areas of Less Than 5,000 Square Metres to above 15,000 Square Metres",,WA,
2023-09-18,2023-09-18-T-104,104,Ensuring Non-native Species of Birds in Choa Chu Kang Do Not Adversely Affect Native Biodiversity and Habitats in Long Term,,WA,
2023-09-18,2023-09-18-T-105,105,Reports of HDB-approved Renovation Contractors Breaching Approval Conditions on Work Duration,,WA,
2023-09-18,2023-09-18-T-106,106,Assessment of Pneumatic Waste Conveyance System Implemented in Bidadari Estate,,WA,
2023-09-18,2023-09-18-T-107,107,Number of Singles Aged 50 and Above Living in HDB's 2-Room Flexi Flats,,WA,
2023-09-18,2023-09-18-T-108,108,Nationalities of Foreigners Who Purchased Non-landed Residential Properties in Past Eight Years,,WA,
2023-09-18,2023-09-18-T-109,109,Age of Buyers of Million-dollar HDB Resale Flats in Past Eight Years,,WA,
2023-09-18,2023-09-18-T-110,110,Steps to Ensure Growth of Real Estate Tokenisation Industry Does Not Distort Prices of Property in Local Market,,WA,
2023-09-18,2023-09-18-T-111,111,Harmonised Approach to Addressing Concerns on Well-being and Safety of Community Cats and Dogs Reported as Missing by Caregivers,,WA,
2023-09-18,2023-09-18-T-112,112,Success Rate of Self-employed Applicants for HDB Loans,,WA,
2023-09-18,2023-09-18-T-113,113,Plans to Integrate Flats under Public Rental Scheme into HDB BTO Projects with Plus and Prime Flats,,WA,
2023-09-18,2023-09-18-T-114,114,Plans to Build More Senior-Friendly Features in Mature HDB Estates and Access to Additional Benefits under EASE 2.0,,WA,
2023-09-18,2023-09-18-T-115,115,Replacement of Hard Copy Application for Newspaper Permits with Digitally-enabled Forms,,WA,
2023-09-18,2023-09-18-T-116,116,Annual Expenditure on Advertising Costs for Content Featuring Political Officeholders for Social and Mainstream Media,,WA,
2023-09-18,2023-09-18-T-117,117,Limit of 12 Hours a Day for Workers Driving Lorries with Workers in Rear Deck,,WA,
2023-09-18,2023-09-18-T-118,118,Availability of Accommodation and Employers' Commitment to Productivity Targets Before Approval of Work Passes for Foreign Workers,,WA,
2023-09-18,2023-09-18-T-119,119,Complaints of Workplace Discrimination to Tripartite Alliance for Fair Employment Practices,,WA,
2023-09-18,2023-09-18-T-120,120,Formal Procedures to Manage Workplace Discrimination,,WA,
2023-09-18,2023-09-18-T-121,121,Invocation of Sections 59(2) and 59(4) of CPF Act 1953 by Employers to Obtain Past Employment Information of Job Applicants,,WA,
2023-09-18,2023-09-18-T-122,122,Policies to Allow and Enable Persons with Disabilities to Work from Home,,WA,
2023-09-18,2023-09-18-T-123,123,Applications to Open Door Programme and Enabling Employment Credit Providing Employment-related Support to Persons with Disabilities,,WA,
2023-09-18,2023-09-18-T-124,124,Data Related to Safe Transportation of Workers on Back of Lorries,,WA,
2023-09-18,2023-09-18-T-125,125,Workers Reaching Current Retirement Age of 63 in Next Three Years,,WA,
2023-09-18,2023-09-18-T-126,126,Extension of Earn and Save Bonus Component of Majulah Package to Self-employed Seniors,,WA,
2023-09-18,2023-09-18-T-127,127,Change in Wage Level of Workers at Tenth Percentile in Last 10 Years and Their Profile,,WA,
2023-09-18,2023-09-18-T-128,128,Workers Reaching Re-employment Age Limit of 68 and Exiting Workforce in Next Three Years,,WA,
