Date,Topic_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-01-14,2019-01-14-T-019,19,Traditional Chinese Medicine Practitioners (Amendment) Bill,,BI,
2019-01-14,2019-01-14-T-020,20,Tobacco (Control of Advertisements and Sale (Amendment) Bill,,BI,
2019-01-14,2019-01-14-T-021,21,Chemical Weapons (Prohibition) (Amendment) Bill,,BP,
2019-01-14,2019-01-14-T-022,22,Payment Services Bill,,BP,
2019-01-14,2019-01-14-T-023,23,Currency (Amendment) Bill,,BP,
2019-01-14,2019-01-14-T-024,24,Merchant Shipping (Miscellaneous Amendments) Bill,,BP,
2019-01-14,2019-01-14-T-025,25,Infectious Diseases (Amendment) Bill,,BP,
2019-01-14,2019-01-14-T-026,26,Exempted Business,Motion,OS,
2019-01-14,2019-01-14-T-027,27,Infectious Diseases (Amendment) Bill,,BP,
2019-01-14,2019-01-14-T-028,28,Adjournment,,OS,
2019-01-14,2019-01-14-T-029,29,The Arts as an Integral Part of Our People and a Strategic National Resource ,,OS,
2019-01-14,2019-01-14-T-030,30,Sports and Arts Programmes to Replace Weighted Exams for Primary 1 and 2 Students,,WANA,
2019-01-14,2019-01-14-T-031,31,Review of Singapore Youth Festival Arts Presentation,,WANA,
2019-01-14,2019-01-14-T-032,32,Considerations for Award of Contract to School Bus Operators and Proposal for Fee Guideline,,WANA,
2019-01-14,2019-01-14-T-033,33,Subsidy Level at Polyclinics and Restructured Hospitals for Patients with Private Insurance Coverage for Hospitalisation but Not Outpatient Treatment,,WANA,
2019-01-14,2019-01-14-T-034,34,Regulation of Chiropractic Industry,,WANA,
2019-01-14,2019-01-14-T-035,35,Applications Received by Community Disputes Resolutions Tribunals and Rate of Resolution,,WANA,
2019-01-14,2019-01-14-T-036,36,Dispute between Singaporean Workers and Employers when Adopting Flexi-wage System,,WANA,
2019-01-14,2019-01-14-T-037,37,Incidents of Fires in HDB Flats in Last Three Years,,WANA,
2019-01-14,2019-01-14-T-038,38,Waiving Resale Levy for Households Affected by SERS when They Buy Replacement Flat,,WANA,
2019-01-14,2019-01-14-T-039,39,Extent of Homelessness Problem in Last Three Years,,WANA,
2019-01-14,2019-01-14-T-040,40,Monitoring Air Quality in Households Affected by Prolonged Second-hand Smoke,,WANA,
2019-01-14,2019-01-14-T-041,41,"Tighter Enforcement for ""Reserved Seats"" on MRT Trains",,WANA,
2019-01-14,2019-01-14-T-042,42,Factors that Caused Recent Increase in Price of Eggs,,WANA,
2019-01-14,2019-01-14-T-043,43,Rationale for Polyclinics to Charge Singaporeans Private Rates for Follow-up Outpatient Treatment for Referrals Made by General Practitioners on CHAS,,WANA,
2019-01-14,2019-01-14-T-044,44,Update on Work of Agency for Care Effectiveness,,WANA,
2019-01-14,2019-01-14-T-045,45,Supporting Psychosocial Needs of Migrant and Domestic Workers in Singapore,,WANA,
2019-01-14,2019-01-14-T-046,46,Mandating Inspection of Windows in HDB Flats More Than 30 Years Old,,WANA,
2019-01-14,2019-01-14-T-047,47,"Lift Upgrading Programme, Home Improvement Programme and Enhancement for Active Seniors Programme for HDB Rental Blocks in Boon Lay",,WANA,
2019-01-14,2019-01-14-T-048,48,Safeguarding Welfare of Detained Youths in Places of Detention and Juvenile Rehabilitation Centres,,WANA,
2019-01-14,2019-01-14-T-049,49,"Initiatives with Companies such as Facebook for ""Suicide Watch"" Intervention Programmes",,WANA,
2019-01-14,2019-01-14-T-050,50,Impact of Smoking Ban in Orchard Road on Shopping Experience There,,WANA,
2019-01-14,2019-01-14-T-051,51,Gardasil Vaccine Not Replaced with Gardasil-9 Vaccine in Medisave Claimable List,,WANA,
2019-01-14,2019-01-14-T-052,52,Blood Donation Rates Compared to Other Countries and Contingency Measures for Blood Shortages,,WANA,
2019-01-14,2019-01-14-T-053,53,Higher Workplace Fatalities in Construction Industry in 2018,,WANA,
2019-01-14,2019-01-14-T-054,54,Timeline for Resolving Noise Disturbance Problem Caused by Birds in Potong Pasir,,WANA,
2019-01-14,2019-01-14-T-055,55,Plan to Address Psychosocial and Mental Health Needs of Care-givers,,WANA,
2019-01-14,2019-01-14-T-056,56,Calculation of CPF Ordinary Account (OA) Interest Rate,,WANA,
2019-01-14,2019-01-14-T-057,57,Inspection Frequency for Mature Trees in Parks,,WANA,
2019-01-14,2019-01-14-T-058,58,Update on Efforts and Proposed Measures to Reduce Sugar Intake Amongst Singaporeans,,WANA,
2019-01-14,2019-01-14-T-059,59,Ensuring Singapore's Food Security for Key Agricultural Products,,WANA,
2019-01-14,2019-01-14-T-060,60,Armed Services' Response to Intrusion in Singapore's Sea and Air Space,,WANA,
2019-01-14,2019-01-14-T-061,61,Update on Investigation into Singaporeans Involved in Keppel Offshore & Marine Corruption Case and Actions Taken,,WA,
2019-01-14,2019-01-14-T-062,62,Offence under Active Mobility Act for Users of Personal Mobility Device or Power-assisted Bicycle,,WA,
2019-01-14,2019-01-14-T-063,63,Malaysia’s Intention to Build Third Road Link to Singapore,,WA,
2019-01-14,2019-01-14-T-064,64,Progress of Rapid Transit System Project Linking Johor Bahru to Woodlands,,WA,
2019-01-14,2019-01-14-T-065,65,Measures to Ensure Flights are not Endangered by Drones,,WA,
2019-01-14,2019-01-14-T-066,66,Proportion of SAF Officers Offered Re-employment at Retirement Age,,WA,
2019-01-14,2019-01-14-T-067,67,Role of Overseas Missions Towards Singaporeans in Distress in Foreign Countries,,WA,
2019-01-14,2019-01-14-T-068,68,Measures in Place to Assist Singaporeans with No Access to or Unable to Make Online Applications for NRICs or Passports,,WA,
2019-01-14,2019-01-14-T-069,69,Annual Number of Applications for NRIC and Passport in Past Five Years,,WA,
2019-01-14,2019-01-14-T-070,70,Offence of Offering Cigarettes to Persons Below 21 Years of Age,,WA,
2019-01-14,2019-01-14-T-071,71,Published Fee Benchmarks for Surgical Procedures at Private Hospitals,,WA,
2019-01-14,2019-01-14-T-072,72,Illegal Access to Health Promotion Board's HealthHub Accounts in September and October 2018,,WA,
2019-01-14,2019-01-14-T-073,73,Progress of Pilot Pre-Implantation Genetic Screening Programme at National University Hospital,,WA,
2019-01-14,2019-01-14-T-074,74,Tuberculosis Cases among Foreign Domestic Workers in Singapore in Last Five Years,,WA,
2019-01-14,2019-01-14-T-075,75,Current Number of Informal and Professional Caregivers in Singapore,,WA,
2019-01-14,2019-01-14-T-076,76,"Median, Average and Range of Balances Left in CPF Members' Medisave Accounts in Last Five Years on Their Demise",,WA,
2019-01-14,2019-01-14-T-077,77,Usage of Medisave to pay for Parents’ Healthcare Costs in Past Five Years and Median Withdrawal Value,,WA,
2019-01-14,2019-01-14-T-078,78,Average Lifespan of Volunteers Actively Involved in Charity Work,,WA,
2019-01-14,2019-01-14-T-079,79,Communique Issued at G20 Summit in Buenos Aires on 1 December 2018,,WA,
2019-01-14,2019-01-14-T-080,80,Latest Figure for Average Household Expenditure on Basic Needs,,WA,
2019-01-14,2019-01-14-T-081,81,Offer of Lift Upgrading Programme for Third Time to Blocks Unsuccessful at Polls Twice,,WA,
2019-01-14,2019-01-14-T-082,82,BCA Design and Installation Requirements for Manhole Covers of Utility Services in New HDB Estates,,WA,
2019-01-14,2019-01-14-T-083,83,"HDB Lessees Currently Servicing HDB Loans, Fixed-rate Bank Loans and Floating Rate Bank Loans",,WA,
2019-01-14,2019-01-14-T-084,84,Requirement to Dispose Private Property within Six Months of Effective Date of Purchase of Non-subsidised or Resale Flat,,WA,
2019-01-14,2019-01-14-T-085,85,Update on NEA’s Implementation of Smoke-free Zone in Orchard Road Area,,WA,
2019-01-14,2019-01-14-T-086,86,Average Number of Foreign-registered Motor Vehicles Driven in Singapore on a Given Day by Vehicle Type,,WA,
2019-01-14,2019-01-14-T-087,87,Number of Subsidised and Non-subsidised Food and Beverage Stalls in Hawker Centres and Average Rent Paid in Past 12 Months,,WA,
2019-01-14,2019-01-14-T-088,88,"Causes of Mass Food Poisonings in October, November and December 2018",,WA,
2019-01-14,2019-01-14-T-089,89,Monitoring of Ambient Air Quality of Civil and Military Airports and Their Vicinity,,WA,
2019-01-14,2019-01-14-T-090,90,"Tamil as Third Language, in Addition to Malay and Chinese",,WA,
2019-01-14,2019-01-14-T-091,91,Percentages of Students on Financial Assistance Scheme,,WA,
2019-01-14,2019-01-14-T-092,92,Percentages of Students Living in HDB Flats under Public Rental Scheme,,WA,
2019-01-14,2019-01-14-T-093,93,Breakdown of Students Taking Third Language Course in Past Five Years,,WA,
2019-01-14,2019-01-14-T-094,94,Plans for More Education and Career Guidance Counsellors in Schools,,WA,
2019-01-14,2019-01-14-T-095,95,Last Full-time or Part-time Job Held by Persons Who Have Passed on by Age Group,,WA,
2019-01-14,2019-01-14-T-096,96,Singaporeans Who Have not Done Their CPF Nominations,,WA,
2019-01-14,2019-01-14-T-097,97,"Studies to Evaluate Impact of Progressive Wage Model on Number of Persons Employed in Cleaning, Security and Landscape Sectors",,WA,
2019-01-14,2019-01-14-T-098,98,Measures Taken to Strengthen Institution of Marriage among Young Couples,,WA,
2019-01-14,2019-01-14-T-099,99,Measures to Teach Students to Spot Signs and Symptoms of Depression and Seek Help,,WA,
